idx,time,side,price
200,2023.06.26 04:20:00,BUY,1926.98
277,2023.06.26 05:37:00,SELL,1925.13
474,2023.06.26 08:54:00,BUY,1926.64
521,2023.06.26 09:41:00,SELL,1923.21
579,2023.06.26 10:39:00,BUY,1928.41
912,2023.06.26 16:12:00,SELL,1930.79
1074,2023.06.26 18:54:00,BUY,1926.36
1134,2023.06.26 19:54:00,SELL,1924.16
1397,2023.06.27 01:18:00,BUY,1923.84
1475,2023.06.27 02:36:00,SELL,1921.77
1567,2023.06.27 04:08:00,BUY,1924.05
1841,2023.06.27 08:42:00,SELL,1927.06
1947,2023.06.27 10:28:00,BUY,1928.45
2014,2023.06.27 11:35:00,SELL,1924.67
2243,2023.06.27 15:24:00,BUY,1927.92
2354,2023.06.27 17:15:00,SELL,1913.72
2649,2023.06.27 22:10:00,BUY,1914.55
2729,2023.06.27 23:30:00,SELL,1913.43
2778,2023.06.28 01:20:00,BUY,1914.78
2967,2023.06.28 04:29:00,SELL,1914.17
3086,2023.06.28 06:28:00,BUY,1916.00
3205,2023.06.28 08:27:00,SELL,1915.40
3216,2023.06.28 08:38:00,BUY,1916.07
3263,2023.06.28 09:25:00,SELL,1912.90
3687,2023.06.28 16:29:00,BUY,1908.72
4038,2023.06.28 22:20:00,SELL,1910.56
4208,2023.06.29 02:11:00,BUY,1910.29
4276,2023.06.29 03:19:00,SELL,1908.32
4333,2023.06.29 04:16:00,BUY,1911.97
4396,2023.06.29 05:19:00,SELL,1905.99
4725,2023.06.29 10:48:00,BUY,1905.24
4845,2023.06.29 12:48:00,SELL,1905.05
4891,2023.06.29 13:34:00,BUY,1907.17
5023,2023.06.29 15:46:00,SELL,1900.76
5134,2023.06.29 17:37:00,BUY,1907.19
5306,2023.06.29 20:29:00,SELL,1909.73
5314,2023.06.29 20:37:00,BUY,1909.57
5318,2023.06.29 20:41:00,SELL,1908.91
5506,2023.06.29 23:49:00,BUY,1908.23
5748,2023.06.30 04:52:00,SELL,1907.35
5790,2023.06.30 05:34:00,BUY,1909.44
5840,2023.06.30 06:24:00,SELL,1908.41
5883,2023.06.30 07:07:00,BUY,1907.88
5902,2023.06.30 07:26:00,SELL,1907.94
5969,2023.06.30 08:33:00,BUY,1909.05
6004,2023.06.30 09:08:00,SELL,1905.01
6250,2023.06.30 13:14:00,BUY,1905.38
6747,2023.06.30 21:31:00,SELL,1919.22
6756,2023.06.30 21:40:00,BUY,1919.58
