idx,time,side,price
2,2024.06.24 01:02:00,BUY,2319.01
11,2024.06.24 01:11:00,SELL,2320.80
18,2024.06.24 01:18:00,BUY,2321.11
19,2024.06.24 01:19:00,SELL,2321.06
34,2024.06.24 01:34:00,BUY,2321.75
38,2024.06.24 01:38:00,SELL,2321.77
39,2024.06.24 01:39:00,BUY,2321.80
42,2024.06.24 01:42:00,SELL,2321.75
48,2024.06.24 01:48:00,BUY,2322.10
53,2024.06.24 01:53:00,SELL,2321.55
70,2024.06.24 02:10:00,BUY,2320.84
72,2024.06.24 02:12:00,SELL,2320.62
75,2024.06.24 02:15:00,BUY,2320.52
76,2024.06.24 02:16:00,SELL,2320.23
84,2024.06.24 02:24:00,BUY,2320.15
92,2024.06.24 02:32:00,SELL,2319.98
93,2024.06.24 02:33:00,BUY,2319.79
94,2024.06.24 02:34:00,SELL,2320.01
95,2024.06.24 02:35:00,BUY,2319.98
97,2024.06.24 02:37:00,SELL,2319.64
114,2024.06.24 02:54:00,BUY,2317.73
115,2024.06.24 02:55:00,SELL,2318.33
116,2024.06.24 02:56:00,BUY,2317.82
129,2024.06.24 03:09:00,SELL,2319.22
140,2024.06.24 03:20:00,BUY,2319.59
146,2024.06.24 03:26:00,SELL,2318.77
153,2024.06.24 03:33:00,BUY,2319.51
169,2024.06.24 03:49:00,SELL,2320.96
174,2024.06.24 03:54:00,BUY,2321.55
176,2024.06.24 03:56:00,SELL,2320.97
185,2024.06.24 04:05:00,BUY,2322.02
194,2024.06.24 04:14:00,SELL,2322.74
200,2024.06.24 04:20:00,BUY,2323.15
204,2024.06.24 04:24:00,SELL,2323.57
206,2024.06.24 04:26:00,BUY,2324.05
208,2024.06.24 04:28:00,SELL,2324.54
209,2024.06.24 04:29:00,BUY,2324.45
216,2024.06.24 04:36:00,SELL,2324.94
227,2024.06.24 04:47:00,BUY,2325.02
228,2024.06.24 04:48:00,SELL,2325.48
230,2024.06.24 04:50:00,BUY,2325.98
232,2024.06.24 04:52:00,SELL,2324.34
258,2024.06.24 05:18:00,BUY,2320.65
288,2024.06.24 05:48:00,SELL,2324.29
302,2024.06.24 06:02:00,BUY,2325.71
305,2024.06.24 06:05:00,SELL,2324.97
313,2024.06.24 06:13:00,BUY,2326.10
322,2024.06.24 06:22:00,SELL,2325.46
