idx,time,side,price
50,2023.06.26 01:50:00,SELL,1923.43
64,2023.06.26 02:04:00,BUY,1924.00
194,2023.06.26 04:14:00,SELL,1926.04
196,2023.06.26 04:16:00,BUY,1926.58
242,2023.06.26 05:02:00,SELL,1924.57
278,2023.06.26 05:38:00,BUY,1924.84
290,2023.06.26 05:50:00,SELL,1925.14
320,2023.06.26 06:20:00,BUY,1925.99
355,2023.06.26 06:55:00,SELL,1925.55
405,2023.06.26 07:45:00,BUY,1925.51
427,2023.06.26 08:07:00,SELL,1924.68
458,2023.06.26 08:38:00,BUY,1926.41
501,2023.06.26 09:21:00,SELL,1924.88
553,2023.06.26 10:13:00,BUY,1925.57
673,2023.06.26 12:13:00,SELL,1931.22
734,2023.06.26 13:14:00,BUY,1931.44
789,2023.06.26 14:09:00,SELL,1931.97
831,2023.06.26 14:51:00,BUY,1931.74
838,2023.06.26 14:58:00,SELL,1931.72
863,2023.06.26 15:23:00,BUY,1930.69
864,2023.06.26 15:24:00,SELL,1930.81
885,2023.06.26 15:45:00,BUY,1932.57
909,2023.06.26 16:09:00,SELL,1930.61
996,2023.06.26 17:36:00,BUY,1924.86
1019,2023.06.26 17:59:00,SELL,1923.25
1034,2023.06.26 18:14:00,BUY,1925.87
1082,2023.06.26 19:02:00,SELL,1925.45
1184,2023.06.26 20:44:00,BUY,1924.03
1223,2023.06.26 21:23:00,SELL,1923.96
1327,2023.06.26 23:07:00,BUY,1922.95
1446,2023.06.27 02:07:00,SELL,1923.29
1502,2023.06.27 03:03:00,BUY,1922.43
1556,2023.06.27 03:57:00,SELL,1922.34
1574,2023.06.27 04:15:00,BUY,1923.81
1645,2023.06.27 05:26:00,SELL,1927.98
1676,2023.06.27 05:57:00,BUY,1928.28
1740,2023.06.27 07:01:00,SELL,1928.39
1765,2023.06.27 07:26:00,BUY,1928.99
1804,2023.06.27 08:05:00,SELL,1928.67
1819,2023.06.27 08:20:00,BUY,1929.21
1828,2023.06.27 08:29:00,SELL,1928.63
1890,2023.06.27 09:31:00,BUY,1926.58
1962,2023.06.27 10:43:00,SELL,1928.41
2048,2023.06.27 12:09:00,BUY,1925.28
2070,2023.06.27 12:31:00,SELL,1924.31
2142,2023.06.27 13:43:00,BUY,1923.49
2163,2023.06.27 14:04:00,SELL,1921.52
2214,2023.06.27 14:55:00,BUY,1922.53
2276,2023.06.27 15:57:00,SELL,1925.74
2298,2023.06.27 16:19:00,BUY,1928.20
2333,2023.06.27 16:54:00,SELL,1924.35
2383,2023.06.27 17:44:00,BUY,1917.73
2409,2023.06.27 18:10:00,SELL,1916.30
2489,2023.06.27 19:30:00,BUY,1915.96
2520,2023.06.27 20:01:00,SELL,1914.04
2543,2023.06.27 20:24:00,BUY,1915.42
2559,2023.06.27 20:40:00,SELL,1913.63
2609,2023.06.27 21:30:00,BUY,1913.45
2693,2023.06.27 22:54:00,SELL,1913.76
2762,2023.06.28 01:04:00,BUY,1914.50
2814,2023.06.28 01:56:00,SELL,1914.91
2830,2023.06.28 02:12:00,BUY,1915.16
2921,2023.06.28 03:43:00,SELL,1915.50
2951,2023.06.28 04:13:00,BUY,1915.67
2957,2023.06.28 04:19:00,SELL,1914.42
2987,2023.06.28 04:49:00,BUY,1915.74
3012,2023.06.28 05:14:00,SELL,1915.42
3050,2023.06.28 05:52:00,BUY,1915.61
3109,2023.06.28 06:51:00,SELL,1915.33
3138,2023.06.28 07:20:00,BUY,1915.54
3167,2023.06.28 07:49:00,SELL,1915.17
3201,2023.06.28 08:23:00,BUY,1915.62
3238,2023.06.28 09:00:00,SELL,1915.68
3251,2023.06.28 09:13:00,BUY,1916.05
3259,2023.06.28 09:21:00,SELL,1914.19
3323,2023.06.28 10:25:00,BUY,1910.36
3324,2023.06.28 10:26:00,SELL,1910.14
3361,2023.06.28 11:03:00,BUY,1910.82
3377,2023.06.28 11:19:00,SELL,1909.88
3421,2023.06.28 12:03:00,BUY,1910.28
3459,2023.06.28 12:41:00,SELL,1909.82
3538,2023.06.28 14:00:00,BUY,1906.18
3542,2023.06.28 14:04:00,SELL,1906.54
3596,2023.06.28 14:58:00,BUY,1907.30
3629,2023.06.28 15:31:00,SELL,1905.78
3647,2023.06.28 15:49:00,BUY,1907.98
3665,2023.06.28 16:07:00,SELL,1907.04
3689,2023.06.28 16:31:00,BUY,1910.19
3715,2023.06.28 16:57:00,SELL,1908.97
3722,2023.06.28 17:04:00,BUY,1909.39
3764,2023.06.28 17:46:00,SELL,1908.04
3796,2023.06.28 18:18:00,BUY,1909.10
3843,2023.06.28 19:05:00,SELL,1910.07
