idx,time,side,price
17,2024.06.24 01:17:00,BUY,2321.58
32,2024.06.24 01:32:00,SELL,2321.16
36,2024.06.24 01:36:00,SELL,2321.49
41,2024.06.24 01:41:00,SELL,2321.76
72,2024.06.24 02:12:00,SELL,2320.62
113,2024.06.24 02:53:00,SELL,2318.22
120,2024.06.24 03:00:00,BUY,2320.06
159,2024.06.24 03:39:00,SELL,2320.51
168,2024.06.24 03:48:00,BUY,2320.77
203,2024.06.24 04:23:00,BUY,2323.16
259,2024.06.24 05:19:00,SELL,2320.80
274,2024.06.24 05:34:00,SELL,2322.50
291,2024.06.24 05:51:00,BUY,2324.24
297,2024.06.24 05:57:00,SELL,2324.55
300,2024.06.24 06:00:00,SELL,2325.18
302,2024.06.24 06:02:00,BUY,2325.71
313,2024.06.24 06:13:00,SELL,2326.10
329,2024.06.24 06:29:00,SELL,2325.72
367,2024.06.24 07:07:00,SELL,2325.43
379,2024.06.24 07:19:00,BUY,2325.67
414,2024.06.24 07:54:00,BUY,2324.69
415,2024.06.24 07:55:00,BUY,2324.57
416,2024.06.24 07:56:00,SELL,2324.54
519,2024.06.24 09:39:00,BUY,2324.29
594,2024.06.24 10:54:00,SELL,2330.64
599,2024.06.24 10:59:00,BUY,2330.76
604,2024.06.24 11:04:00,SELL,2331.90
657,2024.06.24 11:57:00,SELL,2331.29
669,2024.06.24 12:09:00,SELL,2326.08
673,2024.06.24 12:13:00,BUY,2328.31
681,2024.06.24 12:21:00,SELL,2329.76
714,2024.06.24 12:54:00,BUY,2325.04
734,2024.06.24 13:14:00,SELL,2325.95
776,2024.06.24 13:56:00,SELL,2324.97
833,2024.06.24 14:53:00,SELL,2326.78
1006,2024.06.24 17:46:00,SELL,2333.25
1066,2024.06.24 18:46:00,SELL,2328.92
1220,2024.06.24 21:20:00,BUY,2333.40
1228,2024.06.24 21:28:00,BUY,2333.99
1288,2024.06.24 22:28:00,BUY,2331.88
1299,2024.06.24 22:39:00,SELL,2332.92
1339,2024.06.24 23:19:00,SELL,2333.04
1340,2024.06.24 23:20:00,BUY,2333.06
1388,2024.06.25 01:09:00,SELL,2333.78
1398,2024.06.25 01:19:00,BUY,2332.97
1440,2024.06.25 02:01:00,SELL,2331.60
1442,2024.06.25 02:03:00,SELL,2331.46
1481,2024.06.25 02:42:00,SELL,2331.11
1498,2024.06.25 02:59:00,SELL,2330.87
1532,2024.06.25 03:33:00,SELL,2329.13
1549,2024.06.25 03:50:00,BUY,2329.79
1682,2024.06.25 06:03:00,SELL,2326.92
1684,2024.06.25 06:05:00,BUY,2327.08
1698,2024.06.25 06:19:00,SELL,2327.64
1702,2024.06.25 06:23:00,BUY,2327.25
1704,2024.06.25 06:25:00,BUY,2327.58
1792,2024.06.25 07:53:00,BUY,2327.42
1796,2024.06.25 07:57:00,BUY,2327.62
1803,2024.06.25 08:04:00,BUY,2327.60
1823,2024.06.25 08:24:00,BUY,2328.34
1845,2024.06.25 08:46:00,BUY,2326.02
1849,2024.06.25 08:50:00,SELL,2325.88
1870,2024.06.25 09:11:00,BUY,2324.43
1884,2024.06.25 09:25:00,BUY,2325.02
1911,2024.06.25 09:52:00,BUY,2325.98
2014,2024.06.25 11:35:00,BUY,2326.82
2037,2024.06.25 11:58:00,BUY,2330.07
2082,2024.06.25 12:43:00,SELL,2332.94
2094,2024.06.25 12:55:00,SELL,2333.28
2118,2024.06.25 13:19:00,SELL,2335.14
2125,2024.06.25 13:26:00,BUY,2336.97
2148,2024.06.25 13:49:00,SELL,2335.55
2198,2024.06.25 14:39:00,BUY,2329.30
2276,2024.06.25 15:57:00,BUY,2325.64
2286,2024.06.25 16:07:00,SELL,2325.07
2350,2024.06.25 17:11:00,BUY,2322.32
2370,2024.06.25 17:31:00,BUY,2324.85
2440,2024.06.25 18:41:00,BUY,2319.92
2467,2024.06.25 19:08:00,SELL,2323.99
2539,2024.06.25 20:20:00,BUY,2318.42
2552,2024.06.25 20:33:00,BUY,2318.69
2555,2024.06.25 20:36:00,BUY,2319.57
2579,2024.06.25 21:00:00,SELL,2319.47
2704,2024.06.25 23:05:00,BUY,2319.33
2722,2024.06.25 23:23:00,SELL,2318.28
2810,2024.06.26 01:52:00,BUY,2319.56
2821,2024.06.26 02:03:00,SELL,2320.72
2867,2024.06.26 02:49:00,SELL,2319.94
2894,2024.06.26 03:16:00,SELL,2320.64
2938,2024.06.26 04:00:00,BUY,2318.16
3026,2024.06.26 05:28:00,BUY,2320.97
3046,2024.06.26 05:48:00,BUY,2320.49
3140,2024.06.26 07:22:00,BUY,2316.45
3157,2024.06.26 07:39:00,SELL,2316.24
3181,2024.06.26 08:03:00,BUY,2316.80
3191,2024.06.26 08:13:00,BUY,2317.11
3193,2024.06.26 08:15:00,BUY,2317.04
3248,2024.06.26 09:10:00,SELL,2309.87
3317,2024.06.26 10:19:00,BUY,2313.27
3334,2024.06.26 10:36:00,SELL,2314.38
3360,2024.06.26 11:02:00,SELL,2315.10
3400,2024.06.26 11:42:00,SELL,2316.12
3438,2024.06.26 12:20:00,BUY,2317.62
3515,2024.06.26 13:37:00,BUY,2310.57
3526,2024.06.26 13:48:00,BUY,2309.70
3547,2024.06.26 14:09:00,BUY,2307.55
3584,2024.06.26 14:46:00,BUY,2311.10
3610,2024.06.26 15:12:00,BUY,2315.21
3720,2024.06.26 17:02:00,BUY,2299.58
3743,2024.06.26 17:25:00,BUY,2297.71
3798,2024.06.26 18:20:00,BUY,2302.79
3859,2024.06.26 19:21:00,SELL,2301.44
