idx,time,side,price
2,2023.06.26 01:02:00,SELL,1923.74
10,2023.06.26 01:10:00,BUY,1923.46
29,2023.06.26 01:29:00,SELL,1923.48
37,2023.06.26 01:37:00,BUY,1924.13
41,2023.06.26 01:41:00,SELL,1923.29
48,2023.06.26 01:48:00,BUY,1923.39
64,2023.06.26 02:04:00,SELL,1924.00
72,2023.06.26 02:12:00,BUY,1924.45
81,2023.06.26 02:21:00,SELL,1924.62
91,2023.06.26 02:31:00,BUY,1924.78
97,2023.06.26 02:37:00,SELL,1924.51
103,2023.06.26 02:43:00,BUY,1925.09
106,2023.06.26 02:46:00,SELL,1924.66
108,2023.06.26 02:48:00,BUY,1924.71
124,2023.06.26 03:04:00,SELL,1925.41
128,2023.06.26 03:08:00,BUY,1925.72
133,2023.06.26 03:13:00,SELL,1925.98
134,2023.06.26 03:14:00,BUY,1925.80
135,2023.06.26 03:15:00,SELL,1926.25
136,2023.06.26 03:16:00,BUY,1926.18
139,2023.06.26 03:19:00,SELL,1925.72
156,2023.06.26 03:36:00,BUY,1926.09
164,2023.06.26 03:44:00,SELL,1925.87
167,2023.06.26 03:47:00,BUY,1926.71
173,2023.06.26 03:53:00,SELL,1925.96
180,2023.06.26 04:00:00,BUY,1927.02
185,2023.06.26 04:05:00,SELL,1926.04
190,2023.06.26 04:10:00,BUY,1925.34
191,2023.06.26 04:11:00,SELL,1925.09
195,2023.06.26 04:15:00,BUY,1926.17
205,2023.06.26 04:25:00,SELL,1926.94
208,2023.06.26 04:28:00,BUY,1927.05
215,2023.06.26 04:35:00,SELL,1927.45
218,2023.06.26 04:38:00,BUY,1928.23
224,2023.06.26 04:44:00,SELL,1927.90
245,2023.06.26 05:05:00,BUY,1925.47
272,2023.06.26 05:32:00,SELL,1926.07
273,2023.06.26 05:33:00,BUY,1925.90
274,2023.06.26 05:34:00,SELL,1925.59
283,2023.06.26 05:43:00,BUY,1925.59
287,2023.06.26 05:47:00,SELL,1925.18
293,2023.06.26 05:53:00,BUY,1925.24
296,2023.06.26 05:56:00,SELL,1924.68
303,2023.06.26 06:03:00,BUY,1924.79
323,2023.06.26 06:23:00,SELL,1926.23
324,2023.06.26 06:24:00,BUY,1926.36
331,2023.06.26 06:31:00,SELL,1926.11
338,2023.06.26 06:38:00,BUY,1926.73
341,2023.06.26 06:41:00,SELL,1925.69
353,2023.06.26 06:53:00,BUY,1925.60
361,2023.06.26 07:01:00,SELL,1925.07
364,2023.06.26 07:04:00,BUY,1925.11
365,2023.06.26 07:05:00,SELL,1925.05
371,2023.06.26 07:11:00,BUY,1924.95
374,2023.06.26 07:14:00,SELL,1924.76
376,2023.06.26 07:16:00,BUY,1925.13
381,2023.06.26 07:21:00,SELL,1924.56
385,2023.06.26 07:25:00,BUY,1925.06
395,2023.06.26 07:35:00,SELL,1924.95
399,2023.06.26 07:39:00,BUY,1925.23
412,2023.06.26 07:52:00,SELL,1925.40
427,2023.06.26 08:07:00,BUY,1924.68
430,2023.06.26 08:10:00,SELL,1924.20
433,2023.06.26 08:13:00,BUY,1924.97
439,2023.06.26 08:19:00,SELL,1924.46
444,2023.06.26 08:24:00,BUY,1924.62
449,2023.06.26 08:29:00,SELL,1924.54
452,2023.06.26 08:32:00,BUY,1924.72
466,2023.06.26 08:46:00,SELL,1926.79
481,2023.06.26 09:01:00,BUY,1927.02
486,2023.06.26 09:06:00,SELL,1926.17
516,2023.06.26 09:36:00,BUY,1923.02
529,2023.06.26 09:49:00,SELL,1923.00
530,2023.06.26 09:50:00,BUY,1922.21
531,2023.06.26 09:51:00,SELL,1922.51
533,2023.06.26 09:53:00,BUY,1922.67
561,2023.06.26 10:21:00,SELL,1925.98
569,2023.06.26 10:29:00,BUY,1927.50
579,2023.06.26 10:39:00,SELL,1928.41
595,2023.06.26 10:55:00,BUY,1928.57
596,2023.06.26 10:56:00,SELL,1928.68
601,2023.06.26 11:01:00,BUY,1929.79
610,2023.06.26 11:10:00,SELL,1929.42
616,2023.06.26 11:16:00,BUY,1930.02
619,2023.06.26 11:19:00,SELL,1929.58
621,2023.06.26 11:21:00,BUY,1930.58
624,2023.06.26 11:24:00,SELL,1930.11
626,2023.06.26 11:26:00,BUY,1930.74
635,2023.06.26 11:35:00,SELL,1931.08
640,2023.06.26 11:40:00,BUY,1932.24
641,2023.06.26 11:41:00,SELL,1932.21
650,2023.06.26 11:50:00,BUY,1932.58
652,2023.06.26 11:52:00,SELL,1932.81
654,2023.06.26 11:54:00,BUY,1932.51
655,2023.06.26 11:55:00,SELL,1932.07
666,2023.06.26 12:06:00,BUY,1931.80
670,2023.06.26 12:10:00,SELL,1930.92
675,2023.06.26 12:15:00,BUY,1932.01
684,2023.06.26 12:24:00,SELL,1931.64
701,2023.06.26 12:41:00,BUY,1930.16
717,2023.06.26 12:57:00,SELL,1930.14
718,2023.06.26 12:58:00,BUY,1930.03
736,2023.06.26 13:16:00,SELL,1931.16
749,2023.06.26 13:29:00,BUY,1932.04
754,2023.06.26 13:34:00,SELL,1931.88
756,2023.06.26 13:36:00,BUY,1932.65
764,2023.06.26 13:44:00,SELL,1932.77
786,2023.06.26 14:06:00,BUY,1931.87
801,2023.06.26 14:21:00,SELL,1931.72
809,2023.06.26 14:29:00,BUY,1931.45
