idx,time,side,price
2,2023.06.26 01:02:00,SELL,1923.74
100,2023.06.26 02:40:00,BUY,1924.18
101,2023.06.26 02:41:00,SELL,1924.58
103,2023.06.26 02:43:00,BUY,1925.09
285,2023.06.26 05:45:00,SELL,1925.48
330,2023.06.26 06:30:00,BUY,1926.18
361,2023.06.26 07:01:00,SELL,1925.07
465,2023.06.26 08:45:00,BUY,1926.56
510,2023.06.26 09:30:00,SELL,1923.68
569,2023.06.26 10:29:00,BUY,1927.50
916,2023.06.26 16:16:00,SELL,1929.11
1404,2023.06.27 01:25:00,BUY,1923.87
1455,2023.06.27 02:16:00,SELL,1923.06
1538,2023.06.27 03:39:00,BUY,1924.34
1550,2023.06.27 03:51:00,SELL,1922.49
1570,2023.06.27 04:11:00,BUY,1923.90
1846,2023.06.27 08:47:00,SELL,1926.64
1931,2023.06.27 10:12:00,BUY,1928.66
2000,2023.06.27 11:21:00,SELL,1926.16
2238,2023.06.27 15:19:00,BUY,1926.97
2343,2023.06.27 17:04:00,SELL,1917.92
2671,2023.06.27 22:32:00,BUY,1915.37
2696,2023.06.27 22:57:00,SELL,1913.72
2781,2023.06.28 01:23:00,BUY,1914.86
2965,2023.06.28 04:27:00,SELL,1914.50
2984,2023.06.28 04:46:00,BUY,1915.81
3004,2023.06.28 05:06:00,SELL,1915.20
3016,2023.06.28 05:18:00,BUY,1915.66
3023,2023.06.28 05:25:00,SELL,1914.56
3073,2023.06.28 06:15:00,BUY,1915.67
3182,2023.06.28 08:04:00,SELL,1915.10
3194,2023.06.28 08:16:00,BUY,1915.67
3261,2023.06.28 09:23:00,SELL,1913.19
3693,2023.06.28 16:35:00,BUY,1909.36
3704,2023.06.28 16:46:00,SELL,1903.31
3712,2023.06.28 16:54:00,BUY,1908.85
3777,2023.06.28 17:59:00,SELL,1907.05
3792,2023.06.28 18:14:00,BUY,1909.43
4040,2023.06.28 22:22:00,SELL,1909.98
4215,2023.06.29 02:18:00,BUY,1910.41
4258,2023.06.29 03:01:00,SELL,1909.26
4327,2023.06.29 04:10:00,BUY,1910.80
4387,2023.06.29 05:10:00,SELL,1906.99
4721,2023.06.29 10:44:00,BUY,1905.38
4837,2023.06.29 12:40:00,SELL,1904.37
4874,2023.06.29 13:17:00,BUY,1906.29
5016,2023.06.29 15:39:00,SELL,1901.33
5121,2023.06.29 17:24:00,BUY,1907.95
5348,2023.06.29 21:11:00,SELL,1907.04
5498,2023.06.29 23:41:00,BUY,1908.27
5585,2023.06.30 02:09:00,SELL,1907.84
5591,2023.06.30 02:15:00,BUY,1908.22
5735,2023.06.30 04:39:00,SELL,1907.95
5769,2023.06.30 05:13:00,BUY,1909.32
5828,2023.06.30 06:12:00,SELL,1907.88
5858,2023.06.30 06:42:00,BUY,1909.07
5885,2023.06.30 07:09:00,SELL,1908.08
5958,2023.06.30 08:22:00,BUY,1908.93
5996,2023.06.30 09:00:00,SELL,1906.86
6251,2023.06.30 13:15:00,BUY,1905.26
6869,2023.06.30 23:33:00,SELL,1918.32
6890,2023.06.30 23:54:00,BUY,1919.12
6903,2023.07.03 01:09:00,SELL,1919.04
6904,2023.07.03 01:10:00,BUY,1919.16
6923,2023.07.03 01:29:00,SELL,1918.55
6935,2023.07.03 01:41:00,BUY,1919.29
6971,2023.07.03 02:17:00,SELL,1918.43
7248,2023.07.03 06:54:00,BUY,1918.70
7383,2023.07.03 09:09:00,SELL,1916.85
7762,2023.07.03 15:28:00,BUY,1914.58
8022,2023.07.03 19:48:00,SELL,1922.39
8435,2023.07.04 03:43:00,BUY,1921.57
8460,2023.07.04 04:08:00,SELL,1920.44
8472,2023.07.04 04:20:00,BUY,1922.29
8529,2023.07.04 05:17:00,SELL,1921.30
8539,2023.07.04 05:27:00,BUY,1921.66
9101,2023.07.04 14:49:00,SELL,1928.15
9119,2023.07.04 15:07:00,BUY,1929.63
9145,2023.07.04 15:33:00,SELL,1927.00
9241,2023.07.04 17:09:00,BUY,1928.63
9301,2023.07.04 18:09:00,SELL,1927.66
9531,2023.07.05 01:33:00,BUY,1927.02
9572,2023.07.05 02:14:00,SELL,1925.12
9595,2023.07.05 02:37:00,BUY,1926.19
9697,2023.07.05 04:19:00,SELL,1925.48
9890,2023.07.05 07:32:00,BUY,1925.08
9992,2023.07.05 09:14:00,SELL,1923.86
10084,2023.07.05 10:46:00,BUY,1926.06
10311,2023.07.05 14:33:00,SELL,1926.50
10328,2023.07.05 14:50:00,BUY,1927.57
10342,2023.07.05 15:04:00,SELL,1927.33
10362,2023.07.05 15:24:00,BUY,1928.01
10368,2023.07.05 15:30:00,SELL,1925.47
10377,2023.07.05 15:39:00,BUY,1928.62
10450,2023.07.05 16:52:00,SELL,1924.11
11020,2023.07.06 03:23:00,BUY,1916.83
11021,2023.07.06 03:24:00,SELL,1916.57
11062,2023.07.06 04:05:00,BUY,1918.04
11248,2023.07.06 07:11:00,SELL,1917.85
11312,2023.07.06 08:15:00,BUY,1919.14
11487,2023.07.06 11:10:00,SELL,1918.73
11622,2023.07.06 13:25:00,BUY,1920.55
11742,2023.07.06 15:25:00,SELL,1908.55
11968,2023.07.06 19:11:00,BUY,1911.09
11985,2023.07.06 19:28:00,SELL,1909.18
12076,2023.07.06 20:59:00,BUY,1910.82
12094,2023.07.06 21:17:00,SELL,1910.14
12105,2023.07.06 21:28:00,BUY,1910.91
12213,2023.07.06 23:16:00,SELL,1910.10
12250,2023.07.06 23:53:00,BUY,1910.66
12281,2023.07.07 01:25:00,SELL,1909.58
12302,2023.07.07 01:46:00,BUY,1910.92
12423,2023.07.07 03:47:00,SELL,1910.17
12471,2023.07.07 04:35:00,BUY,1911.80
12496,2023.07.07 05:00:00,SELL,1910.26
12569,2023.07.07 06:13:00,BUY,1912.11
12607,2023.07.07 06:51:00,SELL,1910.42
12652,2023.07.07 07:36:00,BUY,1911.88
13426,2023.07.07 20:30:00,SELL,1927.05
13429,2023.07.07 20:33:00,BUY,1927.83
13437,2023.07.07 20:41:00,SELL,1927.05
13650,2023.07.10 01:16:00,BUY,1927.35
13703,2023.07.10 02:09:00,SELL,1924.04
13838,2023.07.10 04:24:00,BUY,1926.50
13896,2023.07.10 05:22:00,SELL,1924.64
13903,2023.07.10 05:29:00,BUY,1924.53
13904,2023.07.10 05:30:00,SELL,1924.48
13937,2023.07.10 06:03:00,BUY,1925.55
13944,2023.07.10 06:10:00,SELL,1924.66
14159,2023.07.10 09:45:00,BUY,1923.77
14354,2023.07.10 13:00:00,SELL,1923.19
14382,2023.07.10 13:28:00,BUY,1924.40
14395,2023.07.10 13:41:00,SELL,1923.16
14440,2023.07.10 14:26:00,BUY,1924.47
14494,2023.07.10 15:20:00,SELL,1918.57
14591,2023.07.10 16:57:00,BUY,1923.93
15011,2023.07.10 23:57:00,SELL,1925.23
15025,2023.07.11 01:12:00,BUY,1925.34
15036,2023.07.11 01:23:00,SELL,1925.15
15092,2023.07.11 02:19:00,BUY,1925.50
