idx,time,side,price
2,2025.06.24 01:02:00,SELL,3362.04
151,2025.06.24 03:31:00,BUY,3350.25
215,2025.06.24 04:35:00,SELL,3346.98
247,2025.06.24 05:07:00,BUY,3351.00
265,2025.06.24 05:25:00,SELL,3346.91
277,2025.06.24 05:37:00,BUY,3349.33
360,2025.06.24 07:00:00,SELL,3352.14
575,2025.06.24 10:35:00,BUY,3328.85
653,2025.06.24 11:53:00,SELL,3324.72
737,2025.06.24 13:17:00,BUY,3323.30
812,2025.06.24 14:32:00,SELL,3322.77
912,2025.06.24 16:12:00,BUY,3316.91
926,2025.06.24 16:26:00,SELL,3311.69
979,2025.06.24 17:19:00,BUY,3304.61
980,2025.06.24 17:20:00,SELL,3302.35
993,2025.06.24 17:33:00,BUY,3308.61
999,2025.06.24 17:39:00,SELL,3302.39
1008,2025.06.24 17:48:00,BUY,3306.59
1021,2025.06.24 18:01:00,SELL,3302.22
1046,2025.06.24 18:26:00,BUY,3309.36
1202,2025.06.24 21:02:00,SELL,3317.37
1286,2025.06.24 22:26:00,BUY,3317.49
1396,2025.06.25 01:17:00,SELL,3321.43
1447,2025.06.25 02:08:00,BUY,3323.07
1644,2025.06.25 05:25:00,SELL,3331.11
1698,2025.06.25 06:19:00,BUY,3331.11
1717,2025.06.25 06:38:00,SELL,3328.76
1807,2025.06.25 08:08:00,BUY,3328.01
1878,2025.06.25 09:19:00,SELL,3330.42
1904,2025.06.25 09:45:00,BUY,3332.30
1928,2025.06.25 10:09:00,SELL,3330.18
1950,2025.06.25 10:31:00,BUY,3332.72
1984,2025.06.25 11:05:00,SELL,3330.53
2103,2025.06.25 13:04:00,BUY,3325.34
2140,2025.06.25 13:41:00,SELL,3324.45
2148,2025.06.25 13:49:00,BUY,3326.90
2157,2025.06.25 13:58:00,SELL,3325.37
2165,2025.06.25 14:06:00,BUY,3326.16
2200,2025.06.25 14:41:00,SELL,3326.06
2238,2025.06.25 15:19:00,BUY,3327.04
2259,2025.06.25 15:40:00,SELL,3323.07
2346,2025.06.25 17:07:00,BUY,3320.51
2549,2025.06.25 20:30:00,SELL,3329.80
2604,2025.06.25 21:25:00,BUY,3330.03
2718,2025.06.25 23:19:00,SELL,3332.91
2760,2025.06.26 01:02:00,BUY,3335.12
2778,2025.06.26 01:20:00,SELL,3332.14
2802,2025.06.26 01:44:00,BUY,3334.04
2886,2025.06.26 03:08:00,SELL,3335.26
3019,2025.06.26 05:21:00,BUY,3333.47
3097,2025.06.26 06:39:00,SELL,3337.44
3214,2025.06.26 08:36:00,BUY,3337.55
3239,2025.06.26 09:01:00,SELL,3334.93
3266,2025.06.26 09:28:00,BUY,3336.73
3427,2025.06.26 12:09:00,SELL,3344.28
3531,2025.06.26 13:53:00,BUY,3341.84
3565,2025.06.26 14:27:00,SELL,3340.00
3625,2025.06.26 15:27:00,BUY,3341.92
3636,2025.06.26 15:38:00,SELL,3335.60
3713,2025.06.26 16:55:00,BUY,3326.02
3719,2025.06.26 17:01:00,SELL,3320.22
3782,2025.06.26 18:04:00,BUY,3321.05
3979,2025.06.26 21:21:00,SELL,3333.06
4007,2025.06.26 21:49:00,BUY,3334.63
4026,2025.06.26 22:08:00,SELL,3331.63
4084,2025.06.26 23:06:00,BUY,3331.24
4088,2025.06.26 23:10:00,SELL,3330.89
4093,2025.06.26 23:15:00,BUY,3331.59
4099,2025.06.26 23:21:00,SELL,3330.24
4317,2025.06.27 04:00:00,BUY,3317.71
4366,2025.06.27 04:49:00,SELL,3316.29
4375,2025.06.27 04:58:00,BUY,3317.73
4377,2025.06.27 05:00:00,SELL,3315.42
4384,2025.06.27 05:07:00,BUY,3320.02
4404,2025.06.27 05:27:00,SELL,3314.78
4583,2025.06.27 08:26:00,BUY,3296.24
4627,2025.06.27 09:10:00,SELL,3293.85
4784,2025.06.27 11:47:00,BUY,3289.48
4818,2025.06.27 12:21:00,SELL,3286.52
4838,2025.06.27 12:41:00,BUY,3288.63
4851,2025.06.27 12:54:00,SELL,3285.36
4868,2025.06.27 13:11:00,BUY,3290.17
4898,2025.06.27 13:41:00,SELL,3286.02
5089,2025.06.27 16:52:00,BUY,3274.12
5141,2025.06.27 17:44:00,SELL,3267.83
5159,2025.06.27 18:02:00,BUY,3274.23
5259,2025.06.27 19:42:00,SELL,3274.47
5270,2025.06.27 19:53:00,BUY,3276.83
5303,2025.06.27 20:26:00,SELL,3274.03
5327,2025.06.27 20:50:00,BUY,3282.14
5345,2025.06.27 21:08:00,SELL,3273.02
5394,2025.06.27 21:57:00,BUY,3274.95
5410,2025.06.27 22:13:00,SELL,3272.47
5469,2025.06.27 23:12:00,BUY,3273.36
5526,2025.06.30 01:11:00,SELL,3267.44
5578,2025.06.30 02:03:00,BUY,3269.03
5628,2025.06.30 02:53:00,SELL,3268.09
5629,2025.06.30 02:54:00,BUY,3267.76
