idx,time,side,price
2,2025.06.24 01:02:00,SELL,3362.04
306,2025.06.24 06:06:00,BUY,3352.90
381,2025.06.24 07:21:00,SELL,3349.64
786,2025.06.24 14:06:00,BUY,3325.90
789,2025.06.24 14:09:00,SELL,3324.19
797,2025.06.24 14:17:00,BUY,3327.20
813,2025.06.24 14:33:00,SELL,3322.72
1064,2025.06.24 18:44:00,BUY,3315.21
1742,2025.06.25 07:03:00,SELL,3327.86
1830,2025.06.25 08:31:00,BUY,3330.32
1939,2025.06.25 10:20:00,SELL,3327.82
1948,2025.06.25 10:29:00,BUY,3334.08
1999,2025.06.25 11:20:00,SELL,3327.22
2181,2025.06.25 14:22:00,BUY,3327.63
2185,2025.06.25 14:26:00,SELL,3325.92
2392,2025.06.25 17:53:00,BUY,3324.69
2934,2025.06.26 03:56:00,SELL,3333.92
2948,2025.06.26 04:10:00,BUY,3335.10
2951,2025.06.26 04:13:00,SELL,3332.26
3033,2025.06.26 05:35:00,BUY,3338.29
3156,2025.06.26 07:38:00,SELL,3334.73
3286,2025.06.26 09:48:00,BUY,3337.96
3452,2025.06.26 12:34:00,SELL,3339.28
3855,2025.06.26 19:17:00,BUY,3326.13
4063,2025.06.26 22:45:00,SELL,3330.58
5198,2025.06.27 18:41:00,BUY,3275.48
5368,2025.06.27 21:31:00,SELL,3272.57
5506,2025.06.27 23:49:00,BUY,3274.69
5528,2025.06.30 01:13:00,SELL,3264.56
5720,2025.06.30 04:25:00,BUY,3274.74
6178,2025.06.30 12:03:00,SELL,3287.86
6396,2025.06.30 15:41:00,BUY,3287.91
6433,2025.06.30 16:18:00,SELL,3281.41
6473,2025.06.30 16:58:00,BUY,3285.42
7841,2025.07.01 16:47:00,SELL,3346.70
7851,2025.07.01 16:57:00,BUY,3351.42
7904,2025.07.01 17:50:00,SELL,3345.62
8297,2025.07.02 01:24:00,BUY,3341.25
8379,2025.07.02 02:46:00,SELL,3337.51
8407,2025.07.02 03:14:00,BUY,3343.31
8432,2025.07.02 03:39:00,SELL,3336.82
8591,2025.07.02 06:18:00,BUY,3337.74
8758,2025.07.02 09:05:00,SELL,3337.48
8902,2025.07.02 11:29:00,BUY,3336.74
8941,2025.07.02 12:08:00,SELL,3335.30
8943,2025.07.02 12:10:00,BUY,3335.05
9221,2025.07.02 16:48:00,SELL,3337.69
9327,2025.07.02 18:34:00,BUY,3342.13
9737,2025.07.03 02:25:00,SELL,3349.52
9950,2025.07.03 05:58:00,BUY,3351.32
9980,2025.07.03 06:28:00,SELL,3346.70
10031,2025.07.03 07:19:00,BUY,3349.96
10258,2025.07.03 11:06:00,SELL,3353.35
10301,2025.07.03 11:49:00,BUY,3357.58
10324,2025.07.03 12:12:00,SELL,3353.12
10435,2025.07.03 14:03:00,BUY,3351.42
10437,2025.07.03 14:05:00,SELL,3350.80
10785,2025.07.03 19:53:00,BUY,3334.11
10846,2025.07.03 20:54:00,SELL,3329.79
11097,2025.07.04 02:06:00,BUY,3329.57
11327,2025.07.04 05:56:00,SELL,3328.66
11358,2025.07.04 06:27:00,BUY,3332.24
11719,2025.07.04 12:28:00,SELL,3339.12
12149,2025.07.04 19:38:00,BUY,3335.35
12231,2025.07.07 02:04:00,SELL,3333.09
12649,2025.07.07 09:02:00,BUY,3314.49
12685,2025.07.07 09:38:00,SELL,3309.44
12830,2025.07.07 12:03:00,BUY,3310.57
12859,2025.07.07 12:32:00,SELL,3308.06
13053,2025.07.07 15:46:00,BUY,3310.78
13650,2025.07.08 02:44:00,SELL,3336.64
13831,2025.07.08 05:45:00,BUY,3336.74
13855,2025.07.08 06:09:00,SELL,3332.53
13994,2025.07.08 08:28:00,BUY,3335.66
14133,2025.07.08 10:47:00,SELL,3333.20
14140,2025.07.08 10:54:00,BUY,3334.76
14148,2025.07.08 11:02:00,SELL,3331.28
14402,2025.07.08 15:16:00,BUY,3329.04
14462,2025.07.08 16:16:00,SELL,3321.90
14714,2025.07.08 20:28:00,BUY,3307.88
14782,2025.07.08 21:36:00,SELL,3302.98
14793,2025.07.08 21:47:00,BUY,3305.33
14825,2025.07.08 22:19:00,SELL,3303.44
14856,2025.07.08 22:50:00,BUY,3305.23
14863,2025.07.08 22:57:00,SELL,3303.31
15053,2025.07.09 03:08:00,BUY,3306.00
15161,2025.07.09 04:56:00,SELL,3302.81
15520,2025.07.09 10:55:00,BUY,3295.70
15527,2025.07.09 11:02:00,SELL,3291.18
15675,2025.07.09 13:30:00,BUY,3291.29
15743,2025.07.09 14:38:00,SELL,3286.06
15800,2025.07.09 15:35:00,BUY,3292.74
16612,2025.07.10 06:08:00,SELL,3318.73
16724,2025.07.10 08:00:00,BUY,3322.92
16907,2025.07.10 11:03:00,SELL,3320.15
16952,2025.07.10 11:48:00,BUY,3327.57
17047,2025.07.10 13:23:00,SELL,3322.72
17060,2025.07.10 13:36:00,BUY,3326.97
17139,2025.07.10 14:55:00,SELL,3320.46
17216,2025.07.10 16:12:00,BUY,3327.21
17252,2025.07.10 16:48:00,SELL,3318.93
17553,2025.07.10 21:49:00,BUY,3320.10
18240,2025.07.11 10:17:00,SELL,3334.07
18265,2025.07.11 10:42:00,BUY,3337.02
18348,2025.07.11 12:05:00,SELL,3334.40
18403,2025.07.11 13:00:00,BUY,3340.34
18800,2025.07.11 19:37:00,SELL,3354.24
18907,2025.07.11 21:24:00,BUY,3357.10
19034,2025.07.11 23:31:00,SELL,3354.01
19052,2025.07.11 23:49:00,BUY,3357.54
19267,2025.07.14 04:26:00,SELL,3361.38
19483,2025.07.14 08:02:00,BUY,3358.28
19507,2025.07.14 08:26:00,SELL,3356.22
19561,2025.07.14 09:20:00,BUY,3360.78
19901,2025.07.14 15:00:00,SELL,3364.38
20242,2025.07.14 20:41:00,BUY,3351.00
20324,2025.07.14 22:03:00,SELL,3349.21
20327,2025.07.14 22:06:00,BUY,3349.80
20346,2025.07.14 22:25:00,SELL,3348.48
20566,2025.07.15 03:06:00,BUY,3346.24
21228,2025.07.15 14:08:00,SELL,3359.66
21909,2025.07.16 02:30:00,BUY,3328.92
22077,2025.07.16 05:18:00,SELL,3328.65
22151,2025.07.16 06:32:00,BUY,3333.55
22557,2025.07.16 13:18:00,SELL,3337.25
22671,2025.07.16 15:12:00,BUY,3338.40
22675,2025.07.16 15:16:00,SELL,3335.38
22846,2025.07.16 18:07:00,BUY,3350.19
23094,2025.07.16 22:15:00,SELL,3347.71
23216,2025.07.17 01:18:00,BUY,3352.10
23274,2025.07.17 02:16:00,SELL,3348.91
23603,2025.07.17 07:45:00,BUY,3342.49
23637,2025.07.17 08:19:00,SELL,3339.06
24179,2025.07.17 17:21:00,BUY,3326.43
24725,2025.07.18 03:28:00,SELL,3338.83
24833,2025.07.18 05:16:00,BUY,3343.62
24879,2025.07.18 06:02:00,SELL,3337.23
25013,2025.07.18 08:16:00,BUY,3339.39
25042,2025.07.18 08:45:00,SELL,3334.47
25091,2025.07.18 09:34:00,BUY,3339.14
25560,2025.07.18 17:23:00,SELL,3354.87
26092,2025.07.21 03:17:00,BUY,3350.46
26301,2025.07.21 06:46:00,SELL,3351.80
26353,2025.07.21 07:38:00,BUY,3355.53
26655,2025.07.21 12:40:00,SELL,3363.01
26677,2025.07.21 13:02:00,BUY,3367.20
26714,2025.07.21 13:39:00,SELL,3363.74
26741,2025.07.21 14:06:00,BUY,3367.08
27120,2025.07.21 20:25:00,SELL,3391.87
27179,2025.07.21 21:24:00,BUY,3394.62
27442,2025.07.22 02:48:00,SELL,3396.73
27694,2025.07.22 07:00:00,BUY,3391.99
27700,2025.07.22 07:06:00,SELL,3389.77
27956,2025.07.22 11:22:00,BUY,3388.82
28029,2025.07.22 12:35:00,SELL,3384.90
28094,2025.07.22 13:40:00,BUY,3387.71
28745,2025.07.23 01:32:00,SELL,3427.94
28845,2025.07.23 03:12:00,BUY,3432.89
28901,2025.07.23 04:08:00,SELL,3425.43
29056,2025.07.23 06:43:00,BUY,3426.17
29072,2025.07.23 06:59:00,SELL,3423.13
29247,2025.07.23 09:54:00,BUY,3424.16
29312,2025.07.23 10:59:00,SELL,3420.60
29333,2025.07.23 11:20:00,BUY,3426.92
29459,2025.07.23 13:26:00,SELL,3423.70
29541,2025.07.23 14:48:00,BUY,3428.91
29602,2025.07.23 15:49:00,SELL,3423.42
30217,2025.07.24 03:05:00,BUY,3391.77
30240,2025.07.24 03:28:00,SELL,3388.91
