idx,time,side,price
74,2024.06.24 02:14:00,BUY,2320.80
77,2024.06.24 02:17:00,BUY,2320.56
79,2024.06.24 02:19:00,BUY,2319.90
80,2024.06.24 02:20:00,BUY,2319.96
81,2024.06.24 02:21:00,BUY,2319.87
82,2024.06.24 02:22:00,BUY,2319.92
83,2024.06.24 02:23:00,BUY,2320.06
107,2024.06.24 02:47:00,BUY,2317.85
108,2024.06.24 02:48:00,BUY,2318.26
109,2024.06.24 02:49:00,BUY,2318.36
110,2024.06.24 02:50:00,BUY,2318.10
111,2024.06.24 02:51:00,BUY,2318.15
112,2024.06.24 02:52:00,BUY,2318.13
113,2024.06.24 02:53:00,BUY,2318.22
115,2024.06.24 02:55:00,BUY,2318.33
161,2024.06.24 03:41:00,SELL,2320.87
163,2024.06.24 03:43:00,SELL,2320.87
187,2024.06.24 04:07:00,SELL,2323.09
188,2024.06.24 04:08:00,SELL,2323.31
189,2024.06.24 04:09:00,SELL,2323.34
190,2024.06.24 04:10:00,SELL,2322.88
209,2024.06.24 04:29:00,SELL,2324.45
213,2024.06.24 04:33:00,SELL,2324.98
247,2024.06.24 05:07:00,BUY,2322.42
251,2024.06.24 05:11:00,BUY,2321.38
252,2024.06.24 05:12:00,BUY,2319.95
253,2024.06.24 05:13:00,BUY,2320.20
254,2024.06.24 05:14:00,BUY,2320.52
255,2024.06.24 05:15:00,BUY,2320.56
256,2024.06.24 05:16:00,BUY,2320.15
257,2024.06.24 05:17:00,BUY,2320.71
283,2024.06.24 05:43:00,SELL,2324.60
374,2024.06.24 07:14:00,SELL,2326.51
375,2024.06.24 07:15:00,SELL,2325.92
406,2024.06.24 07:46:00,BUY,2324.46
407,2024.06.24 07:47:00,BUY,2324.48
408,2024.06.24 07:48:00,BUY,2324.50
409,2024.06.24 07:49:00,BUY,2324.41
410,2024.06.24 07:50:00,BUY,2324.55
443,2024.06.24 08:23:00,SELL,2325.89
451,2024.06.24 08:31:00,SELL,2326.88
452,2024.06.24 08:32:00,SELL,2326.30
460,2024.06.24 08:40:00,BUY,2323.74
461,2024.06.24 08:41:00,BUY,2323.88
462,2024.06.24 08:42:00,BUY,2324.09
485,2024.06.24 09:05:00,BUY,2323.10
486,2024.06.24 09:06:00,BUY,2323.10
487,2024.06.24 09:07:00,BUY,2323.35
502,2024.06.24 09:22:00,BUY,2322.11
565,2024.06.24 10:25:00,SELL,2325.87
568,2024.06.24 10:28:00,SELL,2327.51
569,2024.06.24 10:29:00,SELL,2327.47
570,2024.06.24 10:30:00,SELL,2327.12
571,2024.06.24 10:31:00,SELL,2327.64
572,2024.06.24 10:32:00,SELL,2328.34
573,2024.06.24 10:33:00,SELL,2329.10
574,2024.06.24 10:34:00,SELL,2329.13
575,2024.06.24 10:35:00,SELL,2328.43
582,2024.06.24 10:42:00,SELL,2330.80
583,2024.06.24 10:43:00,SELL,2331.27
584,2024.06.24 10:44:00,SELL,2331.57
585,2024.06.24 10:45:00,SELL,2331.23
662,2024.06.24 12:02:00,BUY,2329.38
664,2024.06.24 12:04:00,BUY,2329.55
666,2024.06.24 12:06:00,BUY,2328.13
667,2024.06.24 12:07:00,BUY,2327.06
668,2024.06.24 12:08:00,BUY,2326.77
669,2024.06.24 12:09:00,BUY,2326.08
