idx,time,side,price
153,2023.06.26 03:33:00,SELL,1925.56
219,2023.06.26 04:39:00,BUY,1927.78
236,2023.06.26 04:56:00,SELL,1926.06
270,2023.06.26 05:30:00,BUY,1925.89
362,2023.06.26 07:02:00,SELL,1925.47
404,2023.06.26 07:44:00,BUY,1925.52
421,2023.06.26 08:01:00,SELL,1924.56
455,2023.06.26 08:35:00,BUY,1926.17
481,2023.06.26 09:01:00,BUY,1927.02
531,2023.06.26 09:51:00,SELL,1922.51
549,2023.06.26 10:09:00,BUY,1924.50
553,2023.06.26 10:13:00,BUY,1925.57
572,2023.06.26 10:32:00,BUY,1927.84
601,2023.06.26 11:01:00,BUY,1929.79
630,2023.06.26 11:30:00,BUY,1932.48
694,2023.06.26 12:34:00,SELL,1929.96
727,2023.06.26 13:07:00,BUY,1930.86
730,2023.06.26 13:10:00,BUY,1931.40
749,2023.06.26 13:29:00,BUY,1932.04
864,2023.06.26 15:24:00,SELL,1930.81
900,2023.06.26 16:00:00,SELL,1930.69
935,2023.06.26 16:35:00,SELL,1926.58
1026,2023.06.26 18:06:00,BUY,1925.59
1076,2023.06.26 18:56:00,SELL,1925.68
1129,2023.06.26 19:49:00,SELL,1923.55
1150,2023.06.26 20:10:00,BUY,1924.28
1240,2023.06.26 21:40:00,SELL,1923.12
1318,2023.06.26 22:58:00,BUY,1922.92
1383,2023.06.27 01:04:00,BUY,1923.80
1440,2023.06.27 02:01:00,SELL,1922.83
1527,2023.06.27 03:28:00,BUY,1923.25
1629,2023.06.27 05:10:00,SELL,1928.38
1675,2023.06.27 05:56:00,BUY,1928.47
1762,2023.06.27 07:23:00,BUY,1929.17
1889,2023.06.27 09:30:00,BUY,1926.54
1953,2023.06.27 10:34:00,SELL,1927.68
1993,2023.06.27 11:14:00,SELL,1926.20
2066,2023.06.27 12:27:00,SELL,1924.41
2116,2023.06.27 13:17:00,SELL,1922.87
2160,2023.06.27 14:01:00,SELL,1921.45
2181,2023.06.27 14:22:00,SELL,1921.20
2220,2023.06.27 15:01:00,BUY,1923.58
2310,2023.06.27 16:31:00,BUY,1929.77
2340,2023.06.27 17:01:00,SELL,1919.01
2543,2023.06.27 20:24:00,BUY,1915.42
2601,2023.06.27 21:22:00,BUY,1912.87
2639,2023.06.27 22:00:00,BUY,1914.88
2641,2023.06.27 22:02:00,BUY,1915.13
2682,2023.06.27 22:43:00,SELL,1914.92
2734,2023.06.27 23:35:00,SELL,1913.17
2757,2023.06.27 23:58:00,BUY,1913.59
2759,2023.06.28 01:01:00,BUY,1914.15
2793,2023.06.28 01:35:00,BUY,1915.54
2897,2023.06.28 03:19:00,BUY,1916.28
2954,2023.06.28 04:16:00,SELL,1914.56
3047,2023.06.28 05:49:00,BUY,1915.68
3114,2023.06.28 06:56:00,SELL,1915.04
3189,2023.06.28 08:11:00,BUY,1915.46
3192,2023.06.28 08:14:00,BUY,1915.78
3219,2023.06.28 08:41:00,BUY,1916.16
3244,2023.06.28 09:06:00,BUY,1915.90
3258,2023.06.28 09:20:00,SELL,1914.52
3281,2023.06.28 09:43:00,SELL,1909.96
3356,2023.06.28 10:58:00,BUY,1911.24
3413,2023.06.28 11:55:00,BUY,1910.26
3488,2023.06.28 13:10:00,BUY,1908.47
3522,2023.06.28 13:44:00,BUY,1907.93
3539,2023.06.28 14:01:00,SELL,1906.45
3558,2023.06.28 14:20:00,BUY,1907.58
3619,2023.06.28 15:21:00,SELL,1906.33
3630,2023.06.28 15:32:00,SELL,1906.53
3670,2023.06.28 16:12:00,SELL,1905.32
3766,2023.06.28 17:48:00,SELL,1907.55
3834,2023.06.28 18:56:00,SELL,1911.32
3836,2023.06.28 18:58:00,SELL,1910.61
3860,2023.06.28 19:22:00,BUY,1911.71
4029,2023.06.28 22:11:00,SELL,1911.26
4114,2023.06.28 23:36:00,SELL,1908.89
4143,2023.06.29 01:06:00,BUY,1909.10
4227,2023.06.29 02:30:00,SELL,1909.84
4258,2023.06.29 03:01:00,SELL,1909.26
4293,2023.06.29 03:36:00,BUY,1908.95
4314,2023.06.29 03:57:00,BUY,1909.60
4334,2023.06.29 04:17:00,BUY,1912.50
4362,2023.06.29 04:45:00,SELL,1910.44
4373,2023.06.29 04:56:00,SELL,1909.73
4411,2023.06.29 05:34:00,BUY,1906.68
4436,2023.06.29 05:59:00,SELL,1904.59
4572,2023.06.29 08:15:00,SELL,1903.45
4644,2023.06.29 09:27:00,SELL,1903.01
4680,2023.06.29 10:03:00,SELL,1903.09
4714,2023.06.29 10:37:00,BUY,1905.74
4747,2023.06.29 11:10:00,SELL,1904.57
4755,2023.06.29 11:18:00,BUY,1907.51
4892,2023.06.29 13:35:00,BUY,1907.21
4955,2023.06.29 14:38:00,BUY,1910.67
4990,2023.06.29 15:13:00,BUY,1911.50
5008,2023.06.29 15:31:00,SELL,1905.13
5031,2023.06.29 15:54:00,SELL,1895.88
5107,2023.06.29 17:10:00,BUY,1903.84
5109,2023.06.29 17:12:00,BUY,1908.09
5193,2023.06.29 18:36:00,SELL,1909.26
5295,2023.06.29 20:18:00,SELL,1908.27
5489,2023.06.29 23:32:00,BUY,1908.26
5515,2023.06.29 23:58:00,SELL,1908.17
5518,2023.06.30 01:02:00,BUY,1908.51
5520,2023.06.30 01:04:00,BUY,1908.60
5522,2023.06.30 01:06:00,BUY,1908.79
5577,2023.06.30 02:01:00,SELL,1907.12
5651,2023.06.30 03:15:00,SELL,1908.06
5759,2023.06.30 05:03:00,BUY,1908.90
5852,2023.06.30 06:36:00,BUY,1908.96
5907,2023.06.30 07:31:00,SELL,1907.33
5941,2023.06.30 08:05:00,BUY,1908.72
5971,2023.06.30 08:35:00,BUY,1909.44
6040,2023.06.30 09:44:00,BUY,1906.90
6179,2023.06.30 12:03:00,BUY,1903.16
6281,2023.06.30 13:45:00,BUY,1905.97
6341,2023.06.30 14:45:00,SELL,1905.00
6368,2023.06.30 15:12:00,BUY,1907.31
6387,2023.06.30 15:31:00,BUY,1909.03
6450,2023.06.30 16:34:00,SELL,1911.32
6468,2023.06.30 16:52:00,BUY,1912.77
6483,2023.06.30 17:07:00,BUY,1916.54
6514,2023.06.30 17:38:00,SELL,1913.31
6552,2023.06.30 18:16:00,BUY,1916.59
6693,2023.06.30 20:37:00,SELL,1919.63
6718,2023.06.30 21:02:00,BUY,1918.97
6736,2023.06.30 21:20:00,BUY,1919.36
6738,2023.06.30 21:22:00,BUY,1919.76
6777,2023.06.30 22:01:00,SELL,1918.30
6872,2023.06.30 23:36:00,BUY,1918.63
6890,2023.06.30 23:54:00,BUY,1919.12
6934,2023.07.03 01:40:00,BUY,1919.34
6955,2023.07.03 02:01:00,SELL,1918.85
6990,2023.07.03 02:36:00,BUY,1918.76
7088,2023.07.03 04:14:00,SELL,1916.58
7208,2023.07.03 06:14:00,BUY,1915.41
7218,2023.07.03 06:24:00,BUY,1916.31
7311,2023.07.03 07:57:00,BUY,1919.89
7321,2023.07.03 08:07:00,BUY,1920.35
7372,2023.07.03 08:58:00,SELL,1917.02
7475,2023.07.03 10:41:00,SELL,1913.35
7559,2023.07.03 12:05:00,BUY,1913.46
7620,2023.07.03 13:06:00,SELL,1912.89
7624,2023.07.03 13:10:00,SELL,1912.29
7811,2023.07.03 16:17:00,BUY,1925.04
7889,2023.07.03 17:35:00,BUY,1927.23
7926,2023.07.03 18:12:00,SELL,1926.75
8012,2023.07.03 19:38:00,SELL,1923.51
8017,2023.07.03 19:43:00,SELL,1922.10
8035,2023.07.03 20:01:00,SELL,1921.43
8104,2023.07.03 21:10:00,BUY,1921.33
8106,2023.07.03 21:12:00,BUY,1921.64
8147,2023.07.03 21:53:00,SELL,1920.96
8180,2023.07.03 22:26:00,SELL,1921.22
8267,2023.07.03 23:54:00,SELL,1921.31
8305,2023.07.04 01:33:00,SELL,1921.23
8333,2023.07.04 02:01:00,SELL,1920.27
8379,2023.07.04 02:47:00,BUY,1921.07
8460,2023.07.04 04:08:00,SELL,1920.44
8501,2023.07.04 04:49:00,BUY,1922.96
8611,2023.07.04 06:39:00,BUY,1923.38
8650,2023.07.04 07:18:00,BUY,1923.48
8746,2023.07.04 08:54:00,SELL,1923.45
8851,2023.07.04 10:39:00,BUY,1927.70
8898,2023.07.04 11:26:00,SELL,1926.68
9091,2023.07.04 14:39:00,SELL,1927.81
9115,2023.07.04 15:03:00,BUY,1929.54
9138,2023.07.04 15:26:00,SELL,1927.85
9291,2023.07.04 17:59:00,SELL,1928.11
9343,2023.07.04 18:51:00,SELL,1927.13
9360,2023.07.04 19:08:00,SELL,1925.81
9385,2023.07.04 19:33:00,SELL,1925.22
9388,2023.07.04 19:36:00,SELL,1924.84
9464,2023.07.04 20:52:00,BUY,1924.98
9470,2023.07.04 20:58:00,BUY,1925.39
9553,2023.07.05 01:55:00,SELL,1926.23
9648,2023.07.05 03:30:00,BUY,1926.72
9672,2023.07.05 03:54:00,SELL,1926.61
9683,2023.07.05 04:05:00,SELL,1926.12
9685,2023.07.05 04:07:00,SELL,1925.64
9710,2023.07.05 04:32:00,BUY,1926.25
9797,2023.07.05 05:59:00,BUY,1924.64
9868,2023.07.05 07:10:00,BUY,1924.79
9871,2023.07.05 07:13:00,BUY,1925.09
9899,2023.07.05 07:41:00,BUY,1924.79
9976,2023.07.05 08:58:00,BUY,1925.54
9980,2023.07.05 09:02:00,SELL,1924.83
10018,2023.07.05 09:40:00,SELL,1921.68
10043,2023.07.05 10:05:00,BUY,1922.47
10046,2023.07.05 10:08:00,BUY,1923.40
10159,2023.07.05 12:01:00,BUY,1927.17
10165,2023.07.05 12:07:00,BUY,1928.24
10167,2023.07.05 12:09:00,BUY,1928.12
10216,2023.07.05 12:58:00,BUY,1929.02
10246,2023.07.05 13:28:00,SELL,1928.43
10300,2023.07.05 14:22:00,SELL,1926.95
10339,2023.07.05 15:01:00,SELL,1926.81
10416,2023.07.05 16:18:00,BUY,1932.37
10515,2023.07.05 17:57:00,BUY,1922.03
10603,2023.07.05 19:25:00,BUY,1922.97
10639,2023.07.05 20:01:00,SELL,1921.17
10700,2023.07.05 21:02:00,BUY,1921.06
10764,2023.07.05 22:06:00,SELL,1915.26
10775,2023.07.05 22:17:00,BUY,1917.78
10811,2023.07.05 22:53:00,SELL,1915.98
10838,2023.07.05 23:20:00,SELL,1916.17
10862,2023.07.05 23:44:00,SELL,1915.37
10881,2023.07.06 01:04:00,BUY,1916.27
10912,2023.07.06 01:35:00,SELL,1917.36
10914,2023.07.06 01:37:00,SELL,1916.99
10938,2023.07.06 02:01:00,SELL,1915.58
11000,2023.07.06 03:03:00,SELL,1916.65
11022,2023.07.06 03:25:00,SELL,1916.71
11079,2023.07.06 04:22:00,SELL,1916.87
11115,2023.07.06 04:58:00,BUY,1919.17
11206,2023.07.06 06:29:00,BUY,1918.92
11239,2023.07.06 07:02:00,SELL,1917.83
11278,2023.07.06 07:41:00,SELL,1917.26
11385,2023.07.06 09:28:00,BUY,1920.86
11460,2023.07.06 10:43:00,SELL,1919.18
11496,2023.07.06 11:19:00,SELL,1917.00
11565,2023.07.06 12:28:00,BUY,1918.93
11585,2023.07.06 12:48:00,SELL,1917.12
11610,2023.07.06 13:13:00,BUY,1918.66
11613,2023.07.06 13:16:00,BUY,1919.87
11668,2023.07.06 14:11:00,BUY,1925.38
11700,2023.07.06 14:43:00,BUY,1927.32
11723,2023.07.06 15:06:00,BUY,1927.14
11731,2023.07.06 15:14:00,SELL,1925.71
11733,2023.07.06 15:16:00,SELL,1919.13
11758,2023.07.06 15:41:00,SELL,1903.62
11778,2023.07.06 16:01:00,BUY,1909.85
11818,2023.07.06 16:41:00,BUY,1913.35
11838,2023.07.06 17:01:00,SELL,1908.73
11934,2023.07.06 18:37:00,BUY,1910.92
12104,2023.07.06 21:27:00,BUY,1911.10
12159,2023.07.06 22:22:00,BUY,1911.78
12231,2023.07.06 23:34:00,BUY,1910.30
12237,2023.07.06 23:40:00,BUY,1910.60
12317,2023.07.07 02:01:00,BUY,1911.51
12377,2023.07.07 03:01:00,SELL,1911.87
12415,2023.07.07 03:39:00,SELL,1909.85
12489,2023.07.07 04:53:00,SELL,1910.73
12560,2023.07.07 06:04:00,BUY,1911.64
12588,2023.07.07 06:32:00,SELL,1911.22
12591,2023.07.07 06:35:00,SELL,1910.82
12637,2023.07.07 07:21:00,SELL,1910.35
12645,2023.07.07 07:29:00,BUY,1911.52
12678,2023.07.07 08:02:00,BUY,1912.29
