idx,time,side,price
2,2023.06.26 01:02:00,SELL,1923.74
25,2023.06.26 01:25:00,BUY,1924.17
30,2023.06.26 01:30:00,SELL,1923.57
36,2023.06.26 01:36:00,BUY,1924.32
41,2023.06.26 01:41:00,SELL,1923.29
52,2023.06.26 01:52:00,BUY,1923.65
65,2023.06.26 02:05:00,SELL,1924.17
72,2023.06.26 02:12:00,BUY,1924.45
88,2023.06.26 02:28:00,SELL,1924.29
90,2023.06.26 02:30:00,BUY,1924.98
98,2023.06.26 02:38:00,SELL,1924.56
104,2023.06.26 02:44:00,BUY,1924.58
153,2023.06.26 03:33:00,SELL,1925.56
157,2023.06.26 03:37:00,BUY,1926.15
173,2023.06.26 03:53:00,SELL,1925.96
179,2023.06.26 03:59:00,BUY,1926.37
187,2023.06.26 04:07:00,SELL,1925.83
199,2023.06.26 04:19:00,BUY,1927.02
231,2023.06.26 04:51:00,SELL,1927.33
253,2023.06.26 05:13:00,BUY,1926.02
275,2023.06.26 05:35:00,SELL,1925.75
310,2023.06.26 06:10:00,BUY,1925.55
342,2023.06.26 06:42:00,SELL,1925.52
386,2023.06.26 07:26:00,BUY,1925.16
415,2023.06.26 07:55:00,SELL,1925.30
433,2023.06.26 08:13:00,BUY,1924.97
439,2023.06.26 08:19:00,SELL,1924.46
452,2023.06.26 08:32:00,BUY,1924.72
487,2023.06.26 09:07:00,SELL,1926.08
545,2023.06.26 10:05:00,BUY,1923.43
636,2023.06.26 11:36:00,SELL,1931.71
649,2023.06.26 11:49:00,BUY,1932.98
656,2023.06.26 11:56:00,SELL,1931.95
676,2023.06.26 12:16:00,BUY,1932.25
691,2023.06.26 12:31:00,SELL,1930.74
727,2023.06.26 13:07:00,BUY,1930.86
769,2023.06.26 13:49:00,SELL,1932.58
796,2023.06.26 14:16:00,BUY,1932.36
802,2023.06.26 14:22:00,SELL,1931.50
816,2023.06.26 14:36:00,BUY,1932.35
834,2023.06.26 14:54:00,SELL,1931.65
838,2023.06.26 14:58:00,BUY,1931.72
841,2023.06.26 15:01:00,SELL,1931.57
871,2023.06.26 15:31:00,BUY,1931.84
900,2023.06.26 16:00:00,SELL,1930.69
958,2023.06.26 16:58:00,BUY,1924.49
976,2023.06.26 17:16:00,SELL,1923.26
996,2023.06.26 17:36:00,BUY,1924.86
1006,2023.06.26 17:46:00,SELL,1924.13
1026,2023.06.26 18:06:00,BUY,1925.59
1074,2023.06.26 18:54:00,SELL,1926.36
1091,2023.06.26 19:11:00,BUY,1925.71
1094,2023.06.26 19:14:00,SELL,1925.71
1098,2023.06.26 19:18:00,BUY,1925.71
1103,2023.06.26 19:23:00,SELL,1925.10
1149,2023.06.26 20:09:00,BUY,1924.78
1153,2023.06.26 20:13:00,SELL,1923.85
1167,2023.06.26 20:27:00,BUY,1924.30
1170,2023.06.26 20:30:00,SELL,1923.50
1187,2023.06.26 20:47:00,BUY,1924.62
1199,2023.06.26 20:59:00,SELL,1924.54
1243,2023.06.26 21:43:00,BUY,1924.39
1251,2023.06.26 21:51:00,SELL,1923.43
1267,2023.06.26 22:07:00,BUY,1923.57
1274,2023.06.26 22:14:00,SELL,1923.30
1318,2023.06.26 22:58:00,BUY,1922.92
1375,2023.06.26 23:55:00,SELL,1923.23
1383,2023.06.27 01:04:00,BUY,1923.80
1394,2023.06.27 01:15:00,SELL,1923.64
1399,2023.06.27 01:20:00,BUY,1924.02
1408,2023.06.27 01:29:00,SELL,1923.70
1417,2023.06.27 01:38:00,BUY,1924.09
1440,2023.06.27 02:01:00,SELL,1922.83
1486,2023.06.27 02:47:00,BUY,1922.70
1540,2023.06.27 03:41:00,SELL,1923.34
1561,2023.06.27 04:02:00,BUY,1923.44
1629,2023.06.27 05:10:00,SELL,1928.38
1660,2023.06.27 05:41:00,BUY,1927.97
1667,2023.06.27 05:48:00,SELL,1927.77
1674,2023.06.27 05:55:00,BUY,1928.59
1690,2023.06.27 06:11:00,SELL,1928.24
1700,2023.06.27 06:21:00,BUY,1928.78
1730,2023.06.27 06:51:00,SELL,1928.72
1745,2023.06.27 07:06:00,BUY,1928.89
1756,2023.06.27 07:17:00,SELL,1928.62
1762,2023.06.27 07:23:00,BUY,1929.17
1770,2023.06.27 07:31:00,SELL,1928.87
1779,2023.06.27 07:40:00,BUY,1929.13
1792,2023.06.27 07:53:00,SELL,1928.61
1803,2023.06.27 08:04:00,BUY,1928.79
1822,2023.06.27 08:23:00,SELL,1928.80
1872,2023.06.27 09:13:00,BUY,1925.76
1900,2023.06.27 09:41:00,SELL,1926.20
1915,2023.06.27 09:56:00,BUY,1927.27
1930,2023.06.27 10:11:00,SELL,1928.55
