idx,time,side,price
28,2025.06.24 01:28:00,BUY,3355.54
96,2025.06.24 02:36:00,BUY,3344.15
127,2025.06.24 03:07:00,BUY,3338.33
170,2025.06.24 03:50:00,SELL,3351.15
218,2025.06.24 04:38:00,BUY,3346.36
250,2025.06.24 05:10:00,SELL,3351.90
253,2025.06.24 05:13:00,SELL,3351.18
338,2025.06.24 06:38:00,SELL,3354.95
436,2025.06.24 08:16:00,BUY,3341.60
440,2025.06.24 08:20:00,BUY,3340.83
447,2025.06.24 08:27:00,BUY,3338.65
450,2025.06.24 08:30:00,BUY,3337.38
452,2025.06.24 08:32:00,BUY,3339.06
461,2025.06.24 08:41:00,BUY,3334.21
464,2025.06.24 08:44:00,BUY,3332.92
475,2025.06.24 08:55:00,BUY,3329.49
519,2025.06.24 09:39:00,BUY,3320.84
752,2025.06.24 13:32:00,SELL,3326.38
833,2025.06.24 14:53:00,BUY,3319.53
856,2025.06.24 15:16:00,BUY,3313.95
859,2025.06.24 15:19:00,BUY,3315.80
878,2025.06.24 15:38:00,BUY,3305.95
935,2025.06.24 16:35:00,BUY,3306.61
943,2025.06.24 16:43:00,BUY,3301.12
1025,2025.06.24 18:05:00,BUY,3302.00
1054,2025.06.24 18:34:00,SELL,3312.22
1064,2025.06.24 18:44:00,SELL,3315.21
1127,2025.06.24 19:47:00,SELL,3316.18
1138,2025.06.24 19:58:00,SELL,3318.37
1145,2025.06.24 20:05:00,SELL,3319.44
1308,2025.06.24 22:48:00,SELL,3322.84
1492,2025.06.25 02:53:00,SELL,3324.53
1507,2025.06.25 03:08:00,SELL,3325.54
1524,2025.06.25 03:25:00,SELL,3328.22
1532,2025.06.25 03:33:00,SELL,3328.68
1546,2025.06.25 03:47:00,BUY,3325.69
1573,2025.06.25 04:14:00,SELL,3330.88
1579,2025.06.25 04:20:00,SELL,3331.79
1838,2025.06.25 08:39:00,SELL,3332.15
1849,2025.06.25 08:50:00,SELL,3333.38
1851,2025.06.25 08:52:00,SELL,3332.21
1937,2025.06.25 10:18:00,BUY,3327.66
1951,2025.06.25 10:32:00,SELL,3332.55
1998,2025.06.25 11:19:00,BUY,3327.28
2041,2025.06.25 12:02:00,BUY,3326.72
2055,2025.06.25 12:16:00,BUY,3323.20
2104,2025.06.25 13:05:00,SELL,3325.61
2114,2025.06.25 13:15:00,SELL,3327.49
2117,2025.06.25 13:18:00,SELL,3327.49
2248,2025.06.25 15:29:00,SELL,3328.19
2269,2025.06.25 15:50:00,BUY,3320.07
2292,2025.06.25 16:13:00,BUY,3315.38
2347,2025.06.25 17:08:00,SELL,3319.46
2392,2025.06.25 17:53:00,SELL,3324.69
2509,2025.06.25 19:50:00,SELL,3333.96
2550,2025.06.25 20:31:00,BUY,3329.57
2557,2025.06.25 20:38:00,BUY,3326.61
2560,2025.06.25 20:41:00,BUY,3326.35
2642,2025.06.25 22:03:00,SELL,3332.18
2686,2025.06.25 22:47:00,SELL,3335.56
2760,2025.06.26 01:02:00,SELL,3335.12
2763,2025.06.26 01:05:00,SELL,3334.34
2834,2025.06.26 02:16:00,SELL,3336.99
2838,2025.06.26 02:20:00,SELL,3337.00
2857,2025.06.26 02:39:00,SELL,3336.90
2876,2025.06.26 02:58:00,SELL,3339.43
2883,2025.06.26 03:05:00,BUY,3334.59
3029,2025.06.26 05:31:00,SELL,3336.44
3046,2025.06.26 05:48:00,SELL,3339.75
3050,2025.06.26 05:52:00,SELL,3340.74
3053,2025.06.26 05:55:00,SELL,3339.96
3071,2025.06.26 06:13:00,SELL,3341.82
3155,2025.06.26 07:37:00,BUY,3334.28
3245,2025.06.26 09:07:00,BUY,3331.98
3303,2025.06.26 10:05:00,SELL,3341.68
3311,2025.06.26 10:13:00,SELL,3343.02
3320,2025.06.26 10:22:00,SELL,3344.25
3324,2025.06.26 10:26:00,SELL,3345.37
3432,2025.06.26 12:14:00,BUY,3341.09
3444,2025.06.26 12:26:00,BUY,3339.62
3542,2025.06.26 14:04:00,SELL,3342.21
3576,2025.06.26 14:38:00,BUY,3335.49
3587,2025.06.26 14:49:00,BUY,3334.33
3629,2025.06.26 15:31:00,SELL,3338.57
3660,2025.06.26 16:02:00,BUY,3320.18
3663,2025.06.26 16:05:00,BUY,3321.96
3670,2025.06.26 16:12:00,BUY,3318.37
3696,2025.06.26 16:38:00,BUY,3313.68
3699,2025.06.26 16:41:00,BUY,3315.26
3713,2025.06.26 16:55:00,SELL,3326.02
3753,2025.06.26 17:35:00,BUY,3315.80
3867,2025.06.26 19:29:00,SELL,3329.72
3870,2025.06.26 19:32:00,SELL,3330.26
3882,2025.06.26 19:44:00,SELL,3331.77
3923,2025.06.26 20:25:00,SELL,3334.13
3960,2025.06.26 21:02:00,BUY,3333.02
4039,2025.06.26 22:21:00,BUY,3329.76
4136,2025.06.26 23:58:00,BUY,3327.77
4147,2025.06.27 01:10:00,BUY,3323.49
4149,2025.06.27 01:12:00,BUY,3324.66
4156,2025.06.27 01:19:00,BUY,3322.46
4185,2025.06.27 01:48:00,BUY,3319.84
4235,2025.06.27 02:38:00,BUY,3319.32
4314,2025.06.27 03:57:00,SELL,3317.40
4318,2025.06.27 04:01:00,SELL,3317.89
4349,2025.06.27 04:32:00,SELL,3321.64
4411,2025.06.27 05:34:00,BUY,3313.32
4419,2025.06.27 05:42:00,BUY,3311.71
4424,2025.06.27 05:47:00,BUY,3310.93
4427,2025.06.27 05:50:00,BUY,3310.47
4447,2025.06.27 06:10:00,BUY,3305.90
4464,2025.06.27 06:27:00,BUY,3302.21
4479,2025.06.27 06:42:00,BUY,3299.53
4486,2025.06.27 06:49:00,BUY,3297.03
4491,2025.06.27 06:54:00,BUY,3296.28
4496,2025.06.27 06:59:00,BUY,3294.27
4500,2025.06.27 07:03:00,BUY,3293.78
4571,2025.06.27 08:14:00,BUY,3293.80
4658,2025.06.27 09:41:00,BUY,3289.73
4789,2025.06.27 11:52:00,SELL,3289.51
4858,2025.06.27 13:01:00,BUY,3284.92
4870,2025.06.27 13:13:00,SELL,3289.20
4909,2025.06.27 13:52:00,BUY,3281.93
4912,2025.06.27 13:55:00,BUY,3283.56
4970,2025.06.27 14:53:00,BUY,3278.37
4989,2025.06.27 15:12:00,BUY,3277.19
5043,2025.06.27 16:06:00,BUY,3267.39
5054,2025.06.27 16:17:00,BUY,3260.45
5056,2025.06.27 16:19:00,BUY,3261.04
5064,2025.06.27 16:27:00,BUY,3257.49
5068,2025.06.27 16:31:00,BUY,3258.80
5087,2025.06.27 16:50:00,SELL,3271.67
5093,2025.06.27 16:56:00,SELL,3272.24
5104,2025.06.27 17:07:00,SELL,3273.52
5130,2025.06.27 17:33:00,SELL,3275.92
5329,2025.06.27 20:52:00,SELL,3281.19
5331,2025.06.27 20:54:00,SELL,3278.68
5395,2025.06.27 21:58:00,SELL,3275.55
5420,2025.06.27 22:23:00,BUY,3270.72
5470,2025.06.27 23:13:00,SELL,3273.56
5477,2025.06.27 23:20:00,SELL,3274.32
5517,2025.06.30 01:02:00,SELL,3274.68
5530,2025.06.30 01:15:00,BUY,3261.02
5546,2025.06.30 01:31:00,BUY,3256.34
5581,2025.06.30 02:06:00,SELL,3268.22
5676,2025.06.30 03:41:00,BUY,3263.95
5718,2025.06.30 04:23:00,SELL,3272.34
5726,2025.06.30 04:31:00,SELL,3273.22
5760,2025.06.30 05:05:00,SELL,3277.48
5766,2025.06.30 05:11:00,SELL,3279.68
5931,2025.06.30 07:56:00,SELL,3285.31
5935,2025.06.30 08:00:00,SELL,3285.58
5940,2025.06.30 08:05:00,SELL,3286.97
5942,2025.06.30 08:07:00,SELL,3286.10
5956,2025.06.30 08:21:00,SELL,3288.31
6033,2025.06.30 09:38:00,SELL,3294.45
6038,2025.06.30 09:43:00,SELL,3295.10
6114,2025.06.30 10:59:00,BUY,3292.91
6157,2025.06.30 11:42:00,BUY,3290.03
6186,2025.06.30 12:11:00,BUY,3283.53
6190,2025.06.30 12:15:00,BUY,3282.63
6211,2025.06.30 12:36:00,BUY,3280.55
